[10/15/20 11:30:24] [jarvis]   http get /status?_no_cache=1602757823504
[10/15/20 11:30:27] [jarvis]   http get /status?_no_cache=1602757825507
[10/15/20 11:30:28] [jarvis]   http get /status?_no_cache=1602757827501
[10/15/20 11:30:31] [jarvis]   http get /status?_no_cache=1602757829514
[10/15/20 11:30:31] [hotword]  voice_activity_end
[10/15/20 11:30:31] [hotword]  voice_activity_start
[10/15/20 11:30:32] [jarvis]   http get /status?_no_cache=1602757831501
[10/15/20 11:30:35] [jarvis]   http get /status?_no_cache=1602757833511
[10/15/20 11:30:37] [jarvis]   http get /status?_no_cache=1602757835516
[10/15/20 11:30:38] [jarvis]   http get /status?_no_cache=1602757837503
[10/15/20 11:30:39] [hotword]  voice_activity_end
[10/15/20 11:30:40] [hotword]  voice_activity_start
[10/15/20 11:30:40] [jarvis]   http get /status?_no_cache=1602757839508
[10/15/20 11:30:41] [hotword]  voice_activity_end
[10/15/20 11:30:41] [hotword]  voice_activity_start
[10/15/20 11:30:42] [jarvis]   http get /status?_no_cache=1602757841501
[10/15/20 11:30:44] [hotword]  voice_activity_end
[10/15/20 11:30:44] [hotword]  voice_activity_start
[10/15/20 11:30:44] [jarvis]   http get /status?_no_cache=1602757843507
[10/15/20 11:30:47] [jarvis]   http get /status?_no_cache=1602757845516
[10/15/20 11:30:49] [jarvis]   http get /status?_no_cache=1602757847515
[10/15/20 11:30:51] [jarvis]   http get /status?_no_cache=1602757849511
[10/15/20 11:30:52] [hotword]  voice_activity_end
[10/15/20 11:30:52] [hotword]  voice_activity_start
[10/15/20 11:30:52] [jarvis]   http get /status?_no_cache=1602757851506
[10/15/20 11:30:55] [jarvis]   http get /status?_no_cache=1602757853512
[10/15/20 11:30:55] [hotword]  voice_activity_end
[10/15/20 11:30:55] [hotword]  voice_activity_start
[10/15/20 11:30:57] [jarvis]   http get /status?_no_cache=1602757855516
[10/15/20 11:30:58] [jarvis]   http get /status?_no_cache=1602757857504
[10/15/20 11:31:00] [jarvis]   http get /status?_no_cache=1602757859503
[10/15/20 11:31:03] [jarvis]   http get /status?_no_cache=1602757861520
[10/15/20 11:31:05] [jarvis]   http get /status?_no_cache=1602757863526
[10/15/20 11:31:07] [jarvis]   http get /status?_no_cache=1602757865522
[10/15/20 11:31:09] [jarvis]   http get /status?_no_cache=1602757867521
[10/15/20 11:31:10] [hotword]  voice_activity_end
[10/15/20 11:31:10] [hotword]  voice_activity_start
[10/15/20 11:31:11] [jarvis]   http get /status?_no_cache=1602757869536
[10/15/20 11:31:13] [jarvis]   http get /status?_no_cache=1602757871528
[10/15/20 11:31:15] [jarvis]   http get /status?_no_cache=1602757873526
[10/15/20 11:31:17] [jarvis]   http get /status?_no_cache=1602757875536
[10/15/20 11:31:19] [jarvis]   http get /status?_no_cache=1602757877528
[10/15/20 11:31:21] [jarvis]   http get /status?_no_cache=1602757879523
[10/15/20 11:31:23] [jarvis]   http get /status?_no_cache=1602757881537
[10/15/20 11:31:24] [hotword]  voice_activity_end
[10/15/20 11:31:24] [hotword]  voice_activity_start
[10/15/20 11:31:25] [jarvis]   http get /status?_no_cache=1602757883530
[10/15/20 11:31:27] [jarvis]   http get /status?_no_cache=1602757885536
[10/15/20 11:31:29] [jarvis]   http get /status?_no_cache=1602757887527
[10/15/20 11:31:31] [jarvis]   http get /status?_no_cache=1602757889523
[10/15/20 11:31:33] [jarvis]   http get /status?_no_cache=1602757891534
[10/15/20 11:31:35] [jarvis]   http get /status?_no_cache=1602757893535
[10/15/20 11:31:37] [jarvis]   http get /status?_no_cache=1602757895611
[10/15/20 11:31:39] [jarvis]   http get /status?_no_cache=1602757897625
[10/15/20 11:31:43] [hotword]  voice_activity_end
[10/15/20 11:31:43] [hotword]  voice_activity_start
[10/15/20 11:31:51] [jarvis]   http get /status?_no_cache=1602757910001
[10/15/20 11:31:51] [jarvis]   http get /status?_no_cache=1602757910259
[10/15/20 11:31:53] [jarvis]   http get /status?_no_cache=1602757912274
[10/15/20 11:31:55] [jarvis]   http get /status?_no_cache=1602757914265
[10/15/20 11:31:57] [jarvis]   http get /status?_no_cache=1602757916274
[10/15/20 11:31:59] [hotword]  voice_activity_end
[10/15/20 11:31:59] [jarvis]   http get /status?_no_cache=1602757918266
[10/15/20 11:31:59] [hotword]  voice_activity_start
[10/15/20 11:32:01] [jarvis]   http get /status?_no_cache=1602757920272
[10/15/20 11:32:03] [jarvis]   http get /status?_no_cache=1602757922261
[10/15/20 11:32:05] [jarvis]   http get /status?_no_cache=1602757924261
[10/15/20 11:32:07] [jarvis]   http get /status?_no_cache=1602757926261
[10/15/20 11:32:09] [hotword]  voice_activity_end
[10/15/20 11:32:09] [hotword]  voice_activity_start
[10/15/20 11:32:09] [jarvis]   http get /status?_no_cache=1602757928263
[10/15/20 11:32:11] [jarvis]   http get /status?_no_cache=1602757930273
[10/15/20 11:32:14] [jarvis]   http get /status?_no_cache=1602757932822
[10/15/20 11:32:15] [jarvis]   http get /status?_no_cache=1602757934261
[10/15/20 11:32:17] [jarvis]   http get /status?_no_cache=1602757936276
[10/15/20 11:32:19] [jarvis]   http get /status?_no_cache=1602757938261
[10/15/20 11:32:21] [jarvis]   http get /status?_no_cache=1602757940261
[10/15/20 11:32:22] [hotword]  voice_activity_end
[10/15/20 11:32:23] [jarvis]   http get /status?_no_cache=1602757942261
[10/15/20 11:32:23] [hotword]  voice_activity_start
[10/15/20 11:32:25] [jarvis]   http get /status?_no_cache=1602757944272
[10/15/20 11:32:27] [jarvis]   http get /status?_no_cache=1602757946269
[10/15/20 11:32:29] [jarvis]   http get /status?_no_cache=1602757948268
[10/15/20 11:32:31] [jarvis]   http get /status?_no_cache=1602757950271
[10/15/20 11:32:32] [hotword]  voice_activity_end
[10/15/20 11:32:32] [hotword]  voice_activity_start
[10/15/20 11:32:33] [jarvis]   http get /status?_no_cache=1602757952267
[10/15/20 11:32:35] [jarvis]   http get /status?_no_cache=1602757954272
[10/15/20 11:32:37] [hotword]  voice_activity_end
[10/15/20 11:32:37] [hotword]  voice_activity_start
[10/15/20 11:32:37] [jarvis]   http get /status?_no_cache=1602757956273
[10/15/20 11:32:39] [hotword]  voice_activity_end
[10/15/20 11:32:39] [jarvis]   http get /status?_no_cache=1602757958261
[10/15/20 11:32:39] [hotword]  voice_activity_start
[10/15/20 11:32:41] [hotword]  voice_activity_end
[10/15/20 11:32:41] [jarvis]   http get /status?_no_cache=1602757960269
[10/15/20 11:32:42] [hotword]  voice_activity_start
[10/15/20 11:32:43] [jarvis]   http get /status?_no_cache=1602757962275
[10/15/20 11:32:44] [hotword]  voice_activity_end
[10/15/20 11:32:44] [hotword]  voice_activity_start
[10/15/20 11:32:45] [jarvis]   http get /status?_no_cache=1602757964274
[10/15/20 11:32:48] [jarvis]   http get /status?_no_cache=1602757967014
[10/15/20 11:32:50] [jarvis]   http get /status?_no_cache=1602757969021
[10/15/20 11:32:52] [jarvis]   http get /status?_no_cache=1602757971019
[10/15/20 11:32:54] [jarvis]   http get /status?_no_cache=1602757973022
[10/15/20 11:32:54] [hotword]  voice_activity_end
[10/15/20 11:32:54] [hotword]  voice_activity_start
[10/15/20 11:32:56] [jarvis]   http get /status?_no_cache=1602757975017
[10/15/20 11:32:58] [jarvis]   http get /status?_no_cache=1602757977020
[10/15/20 11:32:58] [hotword]  voice_activity_end
[10/15/20 11:32:59] [hotword]  voice_activity_start
[10/15/20 11:33:00] [jarvis]   http get /status?_no_cache=1602757979019
[10/15/20 11:33:01] [jarvis]   http get /status?_no_cache=1602757980274
[10/15/20 11:33:03] [jarvis]   http get /status?_no_cache=1602757982273
[10/15/20 11:33:04] [hotword]  voice_activity_end
[10/15/20 11:33:04] [hotword]  voice_activity_start
[10/15/20 11:33:05] [jarvis]   http get /status?_no_cache=1602757984273
[10/15/20 11:33:06] [hotword]  voice_activity_end
[10/15/20 11:33:07] [hotword]  voice_activity_start
[10/15/20 11:33:07] [jarvis]   http get /status?_no_cache=1602757986266
[10/15/20 11:33:09] [jarvis]   http get /status?_no_cache=1602757988261
[10/15/20 11:33:11] [hotword]  voice_activity_end
[10/15/20 11:33:11] [jarvis]   http get /status?_no_cache=1602757990268
[10/15/20 11:33:12] [hotword]  voice_activity_start
[10/15/20 11:33:13] [jarvis]   http get /status?_no_cache=1602757992273
[10/15/20 11:33:14] [hotword]  voice_activity_end
[10/15/20 11:33:14] [hotword]  voice_activity_start
[10/15/20 11:33:15] [jarvis]   http get /status?_no_cache=1602757994264
[10/15/20 11:33:17] [hotword]  voice_activity_end
[10/15/20 11:33:17] [hotword]  voice_activity_start
[10/15/20 11:33:17] [jarvis]   http get /status?_no_cache=1602757996266
[10/15/20 11:33:19] [jarvis]   http get /status?_no_cache=1602757998276
[10/15/20 11:33:21] [hotword]  voice_activity_end
[10/15/20 11:33:21] [hotword]  voice_activity_start
[10/15/20 11:33:21] [jarvis]   http get /status?_no_cache=1602758000261
[10/15/20 11:33:23] [jarvis]   http get /status?_no_cache=1602758002268
[10/15/20 11:33:25] [jarvis]   http get /status?_no_cache=1602758004263
[10/15/20 11:33:27] [jarvis]   http get /status?_no_cache=1602758006262
[10/15/20 11:33:29] [jarvis]   http get /status?_no_cache=1602758008270
[10/15/20 11:33:31] [jarvis]   http get /status?_no_cache=1602758010263
[10/15/20 11:33:32] [hotword]  voice_activity_end
[10/15/20 11:33:32] [hotword]  voice_activity_start
[10/15/20 11:33:33] [jarvis]   http get /status?_no_cache=1602758012272
[10/15/20 11:33:35] [jarvis]   http get /status?_no_cache=1602758014265
[10/15/20 11:33:37] [jarvis]   http get /status?_no_cache=1602758016271
[10/15/20 11:33:39] [jarvis]   http get /status?_no_cache=1602758018275
[10/15/20 11:33:41] [jarvis]   http get /status?_no_cache=1602758020269
[10/15/20 11:33:43] [jarvis]   http get /status?_no_cache=1602758022269
[10/15/20 11:33:44] [hotword]  voice_activity_end
[10/15/20 11:33:44] [hotword]  voice_activity_start
[10/15/20 11:33:45] [jarvis]   http get /status?_no_cache=1602758024272
[10/15/20 11:33:47] [jarvis]   http get /status?_no_cache=1602758026270
[10/15/20 11:33:49] [jarvis]   http get /status?_no_cache=1602758028267
[10/15/20 11:33:51] [jarvis]   http get /status?_no_cache=1602758030268
[10/15/20 11:33:53] [jarvis]   http get /status?_no_cache=1602758032265
[10/15/20 11:33:54] [hotword]  voice_activity_end
[10/15/20 11:33:55] [jarvis]   http get /status?_no_cache=1602758034267
[10/15/20 11:33:55] [hotword]  voice_activity_start
[10/15/20 11:33:57] [jarvis]   http get /status?_no_cache=1602758036267
[10/15/20 11:33:59] [jarvis]   http get /status?_no_cache=1602758038272
[10/15/20 11:34:01] [jarvis]   http get /status?_no_cache=1602758040263
[10/15/20 11:34:03] [jarvis]   http get /status?_no_cache=1602758042273
[10/15/20 11:34:05] [jarvis]   http get /status?_no_cache=1602758044262
[10/15/20 11:34:07] [jarvis]   http get /status?_no_cache=1602758046272
[10/15/20 11:34:08] [hotword]  voice_activity_end
[10/15/20 11:34:09] [hotword]  voice_activity_start
[10/15/20 11:34:09] [jarvis]   http get /status?_no_cache=1602758048274
[10/15/20 11:34:11] [hotword]  voice_activity_end
[10/15/20 11:34:11] [hotword]  voice_activity_start
[10/15/20 11:34:11] [jarvis]   http get /status?_no_cache=1602758050269
[10/15/20 11:34:13] [jarvis]   http get /status?_no_cache=1602758052262
[10/15/20 11:34:15] [jarvis]   http get /status?_no_cache=1602758054267
[10/15/20 11:34:17] [jarvis]   http get /status?_no_cache=1602758056273
[10/15/20 11:34:18] [hotword]  voice_activity_end
[10/15/20 11:34:18] [hotword]  voice_activity_start
[10/15/20 11:34:19] [hotword]  voice_activity_end
[10/15/20 11:34:19] [jarvis]   http get /status?_no_cache=1602758058264
[10/15/20 11:34:19] [hotword]  voice_activity_start
[10/15/20 11:34:21] [jarvis]   http get /status?_no_cache=1602758060274
[10/15/20 11:34:23] [jarvis]   http get /status?_no_cache=1602758062275
[10/15/20 11:34:25] [jarvis]   http get /status?_no_cache=1602758064266
[10/15/20 11:34:27] [jarvis]   http get /status?_no_cache=1602758066269
[10/15/20 11:34:29] [jarvis]   http get /status?_no_cache=1602758068272
[10/15/20 11:34:31] [jarvis]   http get /status?_no_cache=1602758070273
[10/15/20 11:34:32] [jarvis]   http get /status?_no_cache=1602758071345
[10/15/20 11:34:34] [jarvis]   http get /status?_no_cache=1602758073351
[10/15/20 11:34:36] [jarvis]   http get /status?_no_cache=1602758075354
[10/15/20 11:34:38] [jarvis]   http get /status?_no_cache=1602758077353
[10/15/20 11:34:40] [hotword]  voice_activity_end
[10/15/20 11:34:40] [hotword]  voice_activity_start
[10/15/20 11:34:40] [jarvis]   http get /status?_no_cache=1602758079358
[10/15/20 11:34:42] [jarvis]   http get /status?_no_cache=1602758081346
[10/15/20 11:34:44] [jarvis]   http get /status?_no_cache=1602758083358
[10/15/20 11:34:46] [hotword]  voice_activity_end
[10/15/20 11:34:46] [hotword]  voice_activity_start
[10/15/20 11:34:46] [jarvis]   http get /status?_no_cache=1602758085354
[10/15/20 11:34:48] [jarvis]   http get /status?_no_cache=1602758087357
[10/15/20 11:34:50] [jarvis]   http get /status?_no_cache=1602758089349
[10/15/20 11:34:52] [jarvis]   http get /status?_no_cache=1602758091355
[10/15/20 11:34:53] [hotword]  voice_activity_end
[10/15/20 11:34:53] [hotword]  voice_activity_start
[10/15/20 11:34:54] [jarvis]   http get /status?_no_cache=1602758093346
[10/15/20 11:34:56] [jarvis]   http get /status?_no_cache=1602758095360
[10/15/20 11:34:57] [hotword]  voice_activity_end
[10/15/20 11:34:58] [hotword]  voice_activity_start
[10/15/20 11:34:58] [jarvis]   http get /status?_no_cache=1602758097357
[10/15/20 11:35:00] [jarvis]   http get /status?_no_cache=1602758099361
[10/15/20 11:35:02] [jarvis]   http get /status?_no_cache=1602758101361
[10/15/20 11:35:04] [jarvis]   http get /status?_no_cache=1602758103361
[10/15/20 11:35:06] [jarvis]   http get /status?_no_cache=1602758105348
[10/15/20 11:35:08] [jarvis]   http get /status?_no_cache=1602758107347
[10/15/20 11:35:10] [hotword]  voice_activity_end
[10/15/20 11:35:10] [jarvis]   http get /status?_no_cache=1602758109353
[10/15/20 11:35:12] [jarvis]   http get /status?_no_cache=1602758111351
[10/15/20 11:35:13] [hotword]  voice_activity_start
[10/15/20 11:35:14] [jarvis]   http get /status?_no_cache=1602758113349
[10/15/20 11:35:16] [hotword]  voice_activity_end
[10/15/20 11:35:16] [jarvis]   http get /status?_no_cache=1602758115349
[10/15/20 11:35:17] [hotword]  voice_activity_start
[10/15/20 11:35:18] [hotword]  voice_activity_end
[10/15/20 11:35:18] [jarvis]   http get /status?_no_cache=1602758117350
[10/15/20 11:35:18] [hotword]  voice_activity_start
[10/15/20 11:35:20] [jarvis]   http get /status?_no_cache=1602758119351
[10/15/20 11:35:22] [jarvis]   http get /status?_no_cache=1602758121353
[10/15/20 11:35:24] [jarvis]   http get /status?_no_cache=1602758123362
[10/15/20 11:35:26] [jarvis]   http get /status?_no_cache=1602758125354
[10/15/20 11:35:28] [jarvis]   http get /status?_no_cache=1602758127351
[10/15/20 11:35:30] [jarvis]   http get /status?_no_cache=1602758129360
[10/15/20 11:35:32] [jarvis]   http get /status?_no_cache=1602758131359
[10/15/20 11:35:34] [jarvis]   http get /status?_no_cache=1602758133350
[10/15/20 11:35:36] [jarvis]   http get /status?_no_cache=1602758135353
[10/15/20 11:35:38] [jarvis]   http get /status?_no_cache=1602758137359
[10/15/20 11:35:40] [hotword]  voice_activity_end
[10/15/20 11:35:40] [jarvis]   http get /status?_no_cache=1602758139354
[10/15/20 11:35:41] [hotword]  voice_activity_start
[10/15/20 11:35:42] [jarvis]   http get /status?_no_cache=1602758141355
[10/15/20 11:35:44] [jarvis]   http get /status?_no_cache=1602758143353
[10/15/20 11:35:46] [jarvis]   http get /status?_no_cache=1602758145360
[10/15/20 11:35:47] [hotword]  voice_activity_end
[10/15/20 11:35:47] [hotword]  voice_activity_start
[10/15/20 11:35:48] [jarvis]   http get /status?_no_cache=1602758147355
[10/15/20 11:35:49] [hotword]  voice_activity_end
[10/15/20 11:35:49] [hotword]  voice_activity_start
[10/15/20 11:35:50] [jarvis]   http get /status?_no_cache=1602758149349
[10/15/20 11:35:50] [hotword]  voice_activity_end
[10/15/20 11:35:51] [hotword]  voice_activity_start
[10/15/20 11:35:52] [jarvis]   http get /status?_no_cache=1602758151362
[10/15/20 11:35:53] [hotword]  voice_activity_end
[10/15/20 11:35:54] [hotword]  voice_activity_start
[10/15/20 11:35:54] [jarvis]   http get /status?_no_cache=1602758153347
[10/15/20 11:35:56] [jarvis]   http get /status?_no_cache=1602758155352
[10/15/20 11:35:57] [hotword]  voice_activity_end
[10/15/20 11:35:58] [hotword]  voice_activity_start
[10/15/20 11:35:58] [jarvis]   http get /status?_no_cache=1602758157350
[10/15/20 11:35:59] [hotword]  voice_activity_end
[10/15/20 11:36:00] [hotword]  voice_activity_start
[10/15/20 11:36:00] [jarvis]   http get /status?_no_cache=1602758159347
[10/15/20 11:36:02] [jarvis]   http get /status?_no_cache=1602758161347
[10/15/20 11:36:04] [jarvis]   http get /status?_no_cache=1602758163357
[10/15/20 11:36:05] [hotword]  voice_activity_end
[10/15/20 11:36:06] [hotword]  voice_activity_start
[10/15/20 11:36:06] [jarvis]   http get /status?_no_cache=1602758165347
[10/15/20 11:36:07] [hotword]  voice_activity_end
[10/15/20 11:36:08] [hotword]  voice_activity_start
[10/15/20 11:36:08] [jarvis]   http get /status?_no_cache=1602758167356
[10/15/20 11:36:10] [hotword]  voice_activity_end
[10/15/20 11:36:10] [hotword]  voice_activity_start
[10/15/20 11:36:10] [jarvis]   http get /status?_no_cache=1602758169361
[10/15/20 11:36:12] [jarvis]   http get /status?_no_cache=1602758171350
[10/15/20 11:36:14] [hotword]  voice_activity_end
[10/15/20 11:36:14] [hotword]  voice_activity_start
[10/15/20 11:36:14] [jarvis]   http get /status?_no_cache=1602758173350
[10/15/20 11:36:16] [jarvis]   http get /status?_no_cache=1602758175347
[10/15/20 11:36:18] [jarvis]   http get /status?_no_cache=1602758177352
[10/15/20 11:36:18] [hotword]  voice_activity_end
[10/15/20 11:36:19] [hotword]  voice_activity_start
[10/15/20 11:36:20] [hotword]  voice_activity_end
[10/15/20 11:36:20] [jarvis]   http get /status?_no_cache=1602758179360
[10/15/20 11:36:21] [hotword]  voice_activity_start
